category,descrip,name,topics,type,views,views_norm
Transportation,Information on parking citations issued within the City of Baltimore,All Other Parking Meter Violations,"['citation', 'parking', 'fine']",Filtered View,2287.0,0.03773740573898982
Transportation,Information on parking citations issued within the City of Baltimore,Top offenders,"['citation', 'parking', 'fine']",Filtered View,2285.0,0.037704404072405655
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",Sharon,"['victim', 'police', 'crime']",Map,2279.0,0.037605399072653166
Geographic,Polygon feature representing flood risk as defined by the FEMA Digital Flood Insurance Rate Map database. Last Updated 2014,Floodplain - Shape,"['map', 'flood', 'shape']",File or Document,2255.0,0.03720937907364322
Transportation,Information on parking citations issued within the City of Baltimore,No Stopping/Standing Not Tow-Away Zone,"['citation', 'parking', 'fine']",Filtered View,2228.0,0.036763856574757024
Geographic,Line feature representing photogrammetrically captured pavement edges. Last Updated 2008,Edge of Pavement  - Shape,"['street', 'map']",File or Document,2220.0,0.036631849908420375
Financial,Current Real Property Tax in Baltimore,real property tax,"['property', 'taxes']",Filtered View,2212.0,0.036499843242083725
Geographic,"Polygon feature representing photogrammetrically captured hydrographic information, including lakes, ponds, harbors, waterways, reservoirs, and hidden hydrography used to provide continuous topology. Last Updated 2008",Water - Shape,"['shape', 'water', 'map']",File or Document,2194.0,0.036202828242826265
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",BaltimoreCrime2013,"['victim', 'police', 'crime']",Filtered View,2186.0,0.036070821576489616
Public Safety,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",City Wide Violent Crime (Heat) Beltway View,"['victim', 'police', 'crime']",Map,2172.0,0.03583980991040048
City Government,"This database captures gross salary from July 1, 2010 through May 24, 2011 and  includes only those employees who were employed on May 24, 2011",Baltimore City Employee Salaries,"['city employee', 'salary']",Filtered View,2170.0,0.03580680824381631
Public Safety,,4700 block Liberty Heights,"['calls for service', '911']",Filtered View,2143.0,0.03536128574493012
Health,This data set provides the location of assisted living facilities within the City of Baltimore. The list of facilities is from the Maryland Office of Health Care and Quality (OHCQ). EGIS gets the data indirectly from the Baltimore City Commission on Aging and Retirement Education (CARE).,Assisted Living Facilities,['assisted living'],Dataset,2101.0,0.03466825074666271
Transportation,Information on parking citations issued within the City of Baltimore,Obstruct/Impeding Movement of Pedestrian,"['citation', 'parking', 'fine']",Filtered View,2068.0,0.03412372324802403
Crime,"All BPD data on Open Baltimore is preliminary data and subject to change.  The information presented through Open Baltimore represents Part I victim based crime data. The data do not represent statistics submitted to the FBI's Uniform Crime Report (UCR); therefore any comparisons are strictly prohibited. For further clarification of UCR data, please visit http://www.fbi.gov/about-us/cjis/ucr/ucr. Please note that this data is preliminary and subject to change. Prior month data is likely to show changes when it is refreshed on a monthly basis.  All data is geocoded to the approximate latitude/longitude location of the incident and excludes those records for which an address could not be geocoded. Any attempt to match the approximate location of the incident to an exact address is strictly prohibited.",canton,"['victim', 'police', 'crime']",Filtered View,2067.0,0.03410722241473194
