category,descrip,name,topics,type,views,views_norm
Health and Human Services,"Family day care homes are private family homes caring for not more than six children, including the provider?s own children not in school full time, where the children are cared for not less than three nor more than twelve hours during a twenty-four hour period and where care is given on a regularly recurring basis, except that care may be provided in excess of twelve hours but not more than seventy-two consecutive hours to accommodate a need for extended care or intermittent short-term overnight care. During the regular school year, a maximum of three additional children who are in school full time, including the provider?s own children, are permitted, except that if the provider has more than three children who are in school full time, all of the provider?s children are permitted.",Family Day Care Homes,"['day care', 'oec']",Dataset,588.0,0.007994887622880607
Public Safety,"The Uniform Crime Reporting Program measures the extent, fluctuation and distribution of crime throughout the United States. After counting Crime Index offenses reported, minus any unfounded complaints, contributors provide the number of ?actual offenses? and the number of crimes cleared. For a criminal offense to be ?cleared,? either of the following situations must prevail: (1) at least one person is arrested, charged, and turned over to the court for prosecution; or (2) some element beyond police control precludes the physical arrest of the offender (e.g., death of offender, victim refuses to cooperate, confession by offender already in police custody), resulting in the offense being cleared by ?exceptional means.? Contributing agencies also include data on the value of property stolen and recovered in connection with the reported offenses, plus specific information regarding homicides, officers assaulted and arson.",Uniform Crime Reporting System Offenses By Department 2014,"['offenses', 'crime', 'ucr']",Dataset,587.0,0.007981290875222646
Public Safety,"Arrests are the number of persons arrested, cited or summoned for all criminal acts in Part I and Part II Crimes",Uniform Crime Reporting System Arrests 2013,"['2013', 'arrests', 'crime', 'ucr']",Dataset,587.0,0.007981290875222646
Education,"This dataset contains the 2013 four-year cohort graduation rates by district. 
The Connecticut State Department of Education (CSDE) introduced the four-year cohort graduation rate with the graduating class of 2009. This approach was created when Connecticut and 49 other states signed an agreement with the National Governors? Association to develop a uniform system for tracking students.  The four-year cohort graduation rate is calculated by tracking an individual cohort, or group of students, from their initial entrance into Grade 9 through to graduation. The four-year cohort graduation rate represents the percentage of students who earn a standard high school diploma within four years. The calculation uses individual student-level data from the state's Public School Information System (PSIS) that school districts submitted and superintendents certified.
Notes: 
Double plus symbol (??) denotes not applicable; 
Asterisk symbol (*) denotes fewer than six in a cohort is suppressed;
Out-placed students are counted only in district graduation calculation;
Row percentages may not add to 100 percent because of rounding;
District graduation rates may not be the same as the average of the graduation rates of the number schools in that district because of out-placed students.
Gov. Malloy: Graduation Rate Increases for Fourth Consecutive Year: http://www.governor.ct.gov/malloy/cwp/view.asp?A=4010&Q=545016
Cohort Graduation Rate Documentation:
http://www.sde.ct.gov/sde/lib/sde/PDF/EvalResearch/cohortgraddocumentation.pdf",District Cohort Graduation Rates 2013,"['ctkids', 'district', 'education', 'graduation']",Dataset,587.0,0.007981290875222646
Government,"Grants are contributions from a governmental entity to another government or private entity, including service providers or individuals. Grants are made primariy to support educational and human services functions.",CT- Grants- FY2015,[],Dataset,585.0,0.007954097379906726
Government,Pension payments made to state retirees in 2014. Data is static.,CT OSC - State Retiree Pensions (2014),"['pensions', 'retirees', 'state retirees']",Dataset,584.0,0.007940500632248767
Government,"These projections are created based upon several datasets and while these estimates are developed based on multiple data sources, actual population changes may vary from these projections. To assist in planning, analysis, and decision making, the population projections have been developed based on state and locally derived fertility rates.",CT 2020 Population Estimate by Town,[],Filtered View,582.0,0.007913307136932845
Business,A listing of the JET projects in the Department of Economic and Community Development - Tax Credit Portfolio dataset. This data is updated in accordance with the schedule of that dataset.,Job Expansion Tax Credit Tabulated Data,"['business', 'jet', 'job expansion', 'tax credits', 'tax credits earned']",Filtered View,582.0,0.007913307136932845
Government,Population by town in Connecticut based on the 2010 census,2010 Population By Town,"['census', 'cities', 'town', 'population']",Dataset,582.0,0.007913307136932845
Business,"A listing of presecription drug drop box locations derived from Licenses and Credentials recorded in Connecticut's eLicensing system.
Updated daily.",Prescription Drug Dop Box Locations,"['substance abuse', 'prescription', 'credential', 'license']",Filtered View,581.0,0.007899710389274886
Government,"Municipal Fiscal Indicators is an annual compendium of information compiled by the Office of Policy and Management, Intergovernmental Policy Division (IGP), Municipal Finance Services Unit (MFS). The data contained in Indicators provides key financial and demographic information on municipalities in Connecticut. Municipal Fiscal Indicators contains the most current financial data available for each of Connecticut's 169 municipalities. The majority of this data was compiled from the audited financial statements that are filed annually with the State of Connecticut, Office of Policy and Management, IGP Division. This database of information includes selected demographic and economic data relating to, or having an impact upon, a municipality?s financial condition. The most recent edition is for the Fiscal Years Ended 2008-2012 published in December of 2012",Municipal Fiscal Indicators 2007-2012,"['fiscal indicators', 'opm']",Dataset,580.0,0.007886113641616925
Business,"Small, women, minority and disabled-owned businesses certified to participate in the Connecticut's Set-Aside Program.",DAS Procurement Supplier Diversity Certifications,[],Data Lens,578.0,0.007858920146301004
Government,,Information Technology Project Portfolio - Active Projects Only,"['technology', 'opm', 'itcip', 'it']",Filtered View,578.0,0.007858920146301004
