category,descrip,name,topics,type,views,views_norm
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Kelly's default view 1,"['incident response', 'crime', 'police', '911']",Filtered View,3028.0,0.016002367589392354
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Miscreants,"['incident response', 'crime', 'police', '911']",Filtered View,3023.0,0.015975943600638403
Public Safety,,seattle 911,[],Map,3011.0,0.015912526027628923
,"A point feature class that identifies survey and cadastral control points and survey monumentation.  The data source is from official City surveys, calculations and other publicly recorded documents",Survey Control Points,['survey and cadastral control points'],File or Document,2932.0,0.015495027005316506
Community,,Parks Map,[],Map,2930.0,0.015484457409814927
Public Safety,"Seattle Part 1 Crime stats by precinct
The precinct and beat data can be found at
http://data.seattle.gov/Government/Seattle-Police-Department-Beats/nnxn-434b",June Crimes in Beat 4,"['police', 'seattle', 'violent', 'crime']",Filtered View,2917.0,0.015415755039054655
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,911 Calls,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Map,2916.0,0.015410470241303865
Public Safety,"These offenses correspond to the Police Report Incidents
http://data.seattle.gov/dataset/Seattle-Police-Department-Police-Report-Incident/7ais-f98f",Crime Map View,"['police report', 'police', 'crime']",Filtered View,2897.0,0.015310059084038853
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Police Report Incidents Last Week,"['police report', 'police', 'crime']",Filtered View,2860.0,0.015114521567259622
Transportation,This data is derived from sensor stations placed on bridges and surface streets within city limits.  Each station has a temperature sensor that measures the temperature of the street surface and a sensor that measures the ambient air temperature at the station each second.  Those values are averaged into temperature readings that are recorded by the station every minute.  The dataset is updated every fifteen minutes with new data.,TestAlaska,"['transportation', 'seattle', 'temperature', 'street', 'weather']",Chart,2846.0,0.01504053439874856
Public Safety,"This dataset is all the Police responses to 9-1-1 calls within the city. Police response data shows all officers dispatched. To protect the security of a scene, the safety of officers and the public, and sensitive ongoing investigation, these events are added to the data.seattle.gov only after the incident is considered safe to close out. Data is refreshed on a 4 hour interval.",Seattle Police Department 911 Incident Response 3/1/2010 to 3/1/2011,"['incident response', 'crime', 'police', '911']",Filtered View,2795.0,0.014771009713458266
Community,Viewpoints in Seattle Parks and Recreation parks,Viewpoints,"['parks', 'viewpoints', 'water views']",Filtered View,2791.0,0.014749870522455105
Transportation,"The counters consist of two small tube sensors stretching across the street, which are attached to a small metal counting box made by Eco-Counter. The tubes only count people riding bikes. They are very accurate and designed to be used on greenways.",39th Ave NE Greenway at NE 62nd St,"['pedestrian', 'bicycle', 'monthly data', 'sdot', 'counts']",Dataset,2778.0,0.014681168151694835
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 10 minutes.,test_view,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,2766.0,0.014617750578685354
Education,"Results from 131 Community Caucuses, five large group workshops, the Youth Summit and via the web for Mayor Mike McGinn?s Youth and Families Initiative.",Youth and Family Initiative All Top Priorities,"['priorities', 'youth development', 'social justice', 'race', 'neighborhood safety']",Dataset,2748.0,0.014522624219171132
Community,Data set from My Neighborhood Map program.,Landmarks,[],Map,2747.0,0.014517339421420342
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,Crime incidents after 2011,"['census911incidents', 'police report', 'police', 'crime']",Filtered View,2723.0,0.01439050427540138
City Business,,multiView,[],Filtered View,2706.0,0.01430066271363795
,,Data.Seattle.gov Catalog,[],Dataset,2683.0,0.014179112365369777
Community,,Neighborhood Map,[],Map,2674.0,0.014131549185612666
Public Safety,,Zoomed In,[],Map,2650.0,0.014004714039593705
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Fire calls 2016,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,2635.0,0.013925442073331854
Public Safety,Provides Seattle Fire Department 911 dispatches. Updated every 5 minutes.,Fire Calls for Service,"['sfd mobile', 'dispatch e911', 'fire', '911', 'seattle']",Filtered View,2612.0,0.013803891725063681
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Seattle 020112,"['police report', 'police', 'crime']",Filtered View,2611.0,0.013798606927312891
Public Safety,"These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system. Within 2-3 days some of the narratives (Homicides, Assaults, Robberies and Burglaries) will include additional detail.",Wallingford 2 Week Crime,"['police report', 'police', 'crime']",Map,2603.0,0.01375632854530657
Public Safety,,Seattle Police Department In-Car Video Dropped Frame Report,[],Dataset,2594.0,0.01370876536554946
Transportation,"Vehicle traffic volumes for arterial streets in Seattle based on spot studies that have been adjusted for seasonal variation.
To provide a high level view of traffic volumes on major streets in Seattle, and compare changes from year to year.
The AAWDT count is a seasonally adjusted average weekday daily total of vehicle traffic for all lanes, i.e. total vehicles in both directions for one average 24-hour business day, Monday through Friday. Only selected arterial streets are included.",Streets,"['transportation', 'volumes', 'counts', 'traffic', 'seattle']",Chart,2587.0,0.01367177178129393
Public Safety,These incidents are based on initial police reports taken by officers when responding to incidents around the city. The information enters our Records Management System (RMS) and is then transmitted out to data.seattle.gov. This information is published within 6 to 12 hours after the report is filed into the system.,www,"['police report', 'police', 'crime']",Filtered View,2585.0,0.01366120218579235
