category,descrip,name,topics,type,views,views_norm
Finance & Administration,"A recap of the alerts that appeared on Cook County facility fire panels. A building's Fire Panel shows all alarm/alert activity for the building, The report also lists descriptions of each alarm.","Facilities Management - Fire Panel Report, by Location, with Detail - June 2011",[],Dataset,129.0,0.0018522772959623226
Finance & Administration,A Chart showing Cook County Department of Corrections -- Closed Cells. A closed cell is unable to house inmates.,"Facilities Management - Closed Cells as of October 14th, 2011",[],Dataset,129.0,0.0018522772959623226
GIS/Maps,The Parcel 2007 feature contains tax parcel polygons for the 2007 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2007 through 12/31/2007. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2007,"['clerk', 'gis', 'parcel', 'cook', 'map']",Map,128.0,0.0018379185572339326
Finance & Administration,This dataset provides an archive list of vendors and contracts to be executed by the Office of the Chief Procurement Officer. Data starting in June 2016 can be found at https://datacatalog.cookcountyil.gov/Finance-Administration/Procurement-Intent-to-Execute/ag43-fvd7,Procurement - Intent to Execute Archive,"['purchase', 'procurement', 'award', 'rfi', 'rfp']",Dataset,127.0,0.0018235598185055424
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 02 (Township 42 N, Range 10 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 02 (2016),"['survey township 02', 'gis', 'cook county', 'pin', 'address']",Map,126.0,0.0018092010797771524
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 08 (Township 41 N, Range 11 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 08 (2016),"['survey township 08', 'gis', 'cook county', 'pin', 'address']",Map,126.0,0.0018092010797771524
GIS/Maps,The Parcel 2008 feature contains tax parcel polygons for the 2008 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2008 through 12/31/2008. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2008,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,126.0,0.0018092010797771524
GIS/Maps,Metropolitan Water Reclamation Taxing Districts in Cook County,ccgisdata - Metropolitan Water Reclamation Tax Dist 2014,"['reclamation', 'water', 'cook', 'gis', 'clerk']",Map,124.0,0.0017804836023203722
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 05 (Township 42 N, Range 13 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 05 (2016),"['survey township 05', 'gis', 'cook county', 'pin', 'address']",Map,123.0,0.001766124863591982
Finance & Administration,"Special Purpose Fund Outlook for Fiscal Year 2017. FY17 Ending Fund Balance Estimate calculated in accordance to FY17 Executive Expenditure Estimate. This data was released as part of the Fiscal Year 2017 Budget Preliminary Forecast. For more information see https://www.cookcountyil.gov/Budget
The County?s Annual Appropriation Bill contains Special Purpose
Funds in addition to the General Fund, Health Fund and the Debt
Service Fund. Special Purpose Funds are established for a special
and dedicated purpose, and are considered to be self-balancing.
Self-balancing means that the appropriated revenues for each of
the special purpose funds supports the required expenditures for
the budgeted fiscal year.",Fiscal Year 2017 Preliminary Budget - Special Purpose Fund Outlook,"['2017 budget', 'fy2017']",Dataset,122.0,0.001751766124863592
GIS/Maps,"This data includes 2011 precincts used for all elections 2012 thru 2015. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",ccgisdata - Election Precinct Data 2011,"['clerk', 'election', 'precinct', 'gis', 'cook county']",Map,122.0,0.001751766124863592
GIS/Maps,The Parcel 2006 feature contains tax parcel polygons for the 2006 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2006 through 12/31/2006. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2006,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,121.0,0.0017374073861352018
Healthcare,"From the 2009 Medical Examiner's Annual Report, the age of each decedent in 2009.",Medical Examiner--2009 Age Of Decendents,[],Dataset,120.0,0.0017230486474068118
GIS/Maps,Community College Tax Districts in Cook County for tax year 2013.,ccgisdata - Community College Tax Dist 2013,"['college', 'community', 'cook', 'gis', 'clerk']",Map,120.0,0.0017230486474068118
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 04 (Township 42 N, Range 12 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 04 (2016),"['survey township 04', 'gis', 'cook county', 'pin', 'address']",Map,119.0,0.0017086899086784218
GIS/Maps,The Parcel 2000 feature contains tax parcel polygons for the 2000 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2000 through 12/31/2000. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2000,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,119.0,0.0017086899086784218
GIS/Maps,Sanitary Taxing Districts within Cook County,ccgisdata - Sanitary Tax Dist 2014,"['sanitary', 'cook', 'gis', 'clerk', 'taxing agency']",Map,118.0,0.0016943311699500316
GIS/Maps,The feature class Right-of-Way indicates tax exempt rights-of-way digitized from recorded plats.,ccgisdata - Right-of-Way 2013,"['clerk', 'gis', 'cook', 'lot', 'property']",Map,118.0,0.0016943311699500316
GIS/Maps,"This Address Point feature class contains one point for every address in Survey Township 07 (Township 41 N, Range 10 E; see ccgisdata - Survey Township (Area) 2014).",ccgisdata - Address Points for Area 07 (2016),"['survey township 07', 'gis', 'cook county', 'pin', 'address']",Map,118.0,0.0016943311699500316
GIS/Maps,The Parcel 2005 feature contains tax parcel polygons for the 2005 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2005 through 12/31/2005. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2005,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,117.0,0.0016799724312216416
,,FY13 % of Completed Procurements on Target,[],Dataset,115.0,0.0016512549537648614
GIS/Maps,Park Taxing Districts within Cook County,ccgisdata - Park Tax Dist 2013,"['park', 'cook', 'gis', 'clerk', 'taxing agency']",Map,115.0,0.0016512549537648614
GIS/Maps,The Parcel 2003 feature contains tax parcel polygons for the 2003 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2003 through 12/31/2003. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2003,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,113.0,0.0016225374763080812
GIS/Maps,Elementary School Taxing Districts in Cook County,ccgisdata - Elementary School Tax District 2013,"['school', 'elementary', 'cook', 'gis', 'clerk']",Map,112.0,0.001608178737579691
Finance & Administration,Projected year end revenues for Fiscal Year 2016. This data was released as part of the Fiscal Year 2017 Budget Preliminary Forecast. For more information see https://www.cookcountyil.gov/Budget,Fiscal Year 2017 Preliminary Budget - Fiscal Year 2016 Projected Revenue,"['2017 budget', 'fy2017', 'fy2016']",Dataset,109.0,0.0015651025213945207
GIS/Maps,Sanitary Taxing Districts within Cook County,ccgisdata - Sanitary Tax Dist 2013,"['sanitary', 'cook', 'gis', 'clerk', 'taxing agency']",Map,99.0,0.0014215151341106197
Finance & Administration,Projected expenses for Fiscal Year 2016. This data was released as part of the Fiscal Year 2017 Budget Preliminary Forecast. For more information see https://www.cookcountyil.gov/Budget,Fiscal Year 2017 Preliminary Budget - Fiscal Year 2016 Projected Expenses,"['2017 budget', 'fy2017', 'fy2016']",Dataset,96.0,0.0013784389179254495
GIS/Maps,"This data includes 2009 precincts used for all elections 2010 thru 2011. The purpose of the feature class is to describe and locate election precincts in Cook County, Illinois for general use by the public and business requirements of the Cook County Election Department, the Clerk's Office, and the Illinois Board of Elections.",ccgisdata - Election Precinct Data 2009,"['clerk', 'election', 'precinct', 'gis', 'cook county']",Map,95.0,0.0013640801791970593
,,Templates,[],Dataset,92.0,0.001321003963011889
GIS/Maps,The Parcel 2004 feature contains tax parcel polygons for the 2004 property tax assessment at the County. This feature reflects tax parcel polygons as they existed from 1/1/2004 through 12/31/2004. Each parcel is uniquely identified with a Property Index Number (PIN).,ccgisdata - Parcel 2004,"['map', 'clerk', 'gis', 'parcel', 'cook']",Map,92.0,0.001321003963011889
GIS/Maps,High School Taxing Districts in Cook County,ccgisdata - High School Tax Dist 2013,"['high school', 'cook', 'gis', 'clerk', 'taxing agency']",Map,91.0,0.0013066452242834988
GIS/Maps,Library Taxing Districts in Cook County,ccgisdata - Library Tax Dist 2013,"['library', 'cook', 'gis', 'clerk', 'taxing agency']",Map,89.0,0.0012779277468267188
Finance & Administration,"The County is a party to various credit agreements, including short term notes, Direct Pay variable rate agreements , Direct Placement variable rate agreements, and an operating Line of Credit.  Current credit agreements that the county is a party to are made available below.",Investor Relations - Credit Agreements,[],Dataset,86.0,0.0012348515306415484
Finance & Administration,Details of the Adopted Fiscal Year 2017 Department Line Item Budget. For more information on the budget see http://www.cookcountyil.gov/budget/,Budget - Fiscal Year 2017 Adopted - Budget Summary By Object Classification,"['2017 budget', '2017 budget adopted']",Dataset,82.0,0.001177416575727988
Public Health,"This data is compiled by the Cook County Department of Public Health using data from the Illinois Department of Public Health. It includes the annual number of deaths, crude and age-adjusted death rates by selected causes of death. Further analysis is available by age group, race/ethnicity, gender and decedent's place of residence for all decedents with a residence in suburban Cook County at the time of their death. These deaths are categorized into 7 sections with subsections (see Death Table of Contents). ICD 10 codes and other information can be found in the 'notes' column at the end of each row.","Suburban Cook County - Selected Causes of Death, 2004-2014 (Preliminary)","['death', 'vital statistics', 'mortality']",Dataset,82.0,0.001177416575727988
,Fiscal year end and current year to date expenditure and appropriation data.,Expenditure Data,[],Dataset,79.0,0.0011343403595428178
Finance & Administration,"This log contains Freedom of Information Act (FOIA) requests for Offices Under the President. For more information on Offices Under the President and how to submit a FOIA request see https://www.cookcountyil.gov/service/freedom-information-act-offices-under-president . For information on FOIA for other county agencies, see https://www.cookcountyil.gov/service-categories/foia-requests-and-information.",Freedom Of Information Act (FOIA) Log - Offices Under the President,"['foia', 'public information request']",Dataset,76.0,0.0010912641433576474
Public Health,"This data is compiled by the Cook County Department of Public Health using data from the Illinois Department of Public Health.  It includes the annual number of live births, and birth related outcomes and characteristics.  Further analysis is available by birth mother's age group, race/ethnicity, and place/district of residence for all births in suburban Cook County.  Also included is data related to infant mortality.  These births are categorized into 7 sections with subsections (see Birth Table of Contents).","Suburban Cook County - Births, 2000-2014 (Preliminary)","['vital statistics', 'birth']",Dataset,75.0,0.0010769054046292574
GIS/Maps,"Cook County GIS Department map of municipal boundaries in Cook Cook County, Illinois in PDF format. Includes major streets, waterbodies, rail, Cook County Forest Preserve, and municipal boundaries.",ccgismap - Cook County Municipalities,"['map', 'municipality', 'illinois', 'cook county']",File or Document,72.0,0.0010338291884440872
,Residents who do not have access to air conditioning are encouraged to take advantage of cooling centers throughout Cook County.,Cook County Cooling Centers,[],Dataset,56.0,0.0008040893687898455
,This dataset contains the Polling Place locations in suburban Cook County for the 2016 Presidential General Election on November 8. For more information on Polling Locations see http://www.cookcountyclerk.com/elections/pollinglocations/Pages/default.aspx,Polling Place Locations - 2016 November 8 Presidential General Election,[],Dataset,48.0,0.0006892194589627247
,Animal shelters located in and around Cook County.,Animal Control - Area Animal Shelters,"['found pet', 'lost pet', 'pets', 'animal shelter']",Dataset,28.0,0.00040204468439492273
Public Safety,"Monthly volume of E911 calls received by Cook County ETSB 911. Counts are broken up by call type and Remote Site location. The Cook County ETSB provides 9-1-1 services for all Unincorporated Cook County and the municipalities of Dixmoor, Ford Heights, Golf, Northlake, Phoenix, Robbins, and Stone Park.
Incoming Call Volume by Type:
Statistics gathered by the caller class of service and by caller trunk
number. Remote Site Transfer Call Volume: Transferred Call Volume of each Cook County ETSB
remote site for the month.",ETSB 911 Monthly Call Volume,"['emergency telephone systems board', 'e911', 'e-911']",Dataset,26.0,0.0003733272069381426
Finance & Administration,"This dataset details the hours and locations for early voting for those living in suburban Cook County for the November 8, 2016 Presidential General Election. For more information on Early Voting see http://www.cookcountyclerk.com/elections/earlyvoting/Pages/default.aspx .",Early Voting Locations - 2016 November 8 Presidential General Election,[],Dataset,23.0,0.00033025099075297226
Public Health,"Cook County Department of Public Health Suburban Cook County District boundaries. This dataset contains municipal and township boundaries for Suburban Cook County with attributes designating what CCDPH district the area is in. The names in the ""DISTRICT"" field can be used to join with other Public Health Open Datasets on this portal. The ""CCDPHJURIS"" field states whether the area is part of CCDPH Jurisdiction.",Public Health District Boundaries,[],Map,7.0,0.00010051117109873068
Healthcare,"This dataset includes the annual number of deaths, crude and age-adjusted death rates by selected causes of death by age group, race/ethnicity, gender and decedent's place and district of residence for all decedents with a residence in suburban Cook County at the time of their death. These deaths are categorized into 7 sections with subsections (see Death Table of Contents). ICD 10 codes and other information can be found in the 'notes' column at the end of each row.",death - count look,"['vital statistics', 'mortality']",Filtered View,3.0,4.3076216185170296e-05
Public Health,Table of Contents for the Birth data compiled by Cook County Department of Public Health available at https://datacatalog.cookcountyil.gov/d/fyn8-c3rk.,Public Health Birth Table Of Contents,"['vital statistics', 'birth']",File or Document,3.0,4.3076216185170296e-05
Public Health,Cook County Department of Public Health Suburban Cook County District Map,Public Health District Map,"['vital statistics', 'mortality', 'death', 'birth']",File or Document,2.0,2.8717477456780197e-05
Public Health,Table of Contents for the Selected Causes of Death data compiled by Cook County Department of Public Health available at https://datacatalog.cookcountyil.gov/d/jh9b-icit,Public Health Death Table Of Contents,"['vital statistics', 'mortality', 'death']",File or Document,2.0,2.8717477456780197e-05
Public Safety,Monthly volume of E911 calls received by Cook County ETSB 911.,ETSB 911 Monthly Call Volume Timeline,[],Data Lens,0.0,0.0
