category,descrip,name,topics,type,views,views_norm
Education,"This dataset shows improvements in student achievement and school, college and career readiness in Maryland.",AP Exams Taken by Maryland Public School Students: Column Chart,"['higher education', 'ap', 'advanced placement', 'college', 'school']",Chart,1431.0,0.02955207236230717
Energy and Environment,"The State conducted a detailed inventory of greenhouse gasses in 2006 and 2011. The 2014 detailed inventory will be released at the end of 2015.  Estimated actual emissions for those two years represent the results of these inventories.  
Projected emissions under a ""business as usual"" scenario were estimated based on the 2006 inventory, projected forward using a protocol set forth by the Environmental Protection Agency.  The business as usual estimates were revised due to changes in the economy since the protocol was set out.  It is important to bear in mind that a BAU projected emissions inventory is a forecast that may, or may not, prove to be an entirely accurate predictor of future emissions. 
Annual actual emission estimates were calculated for the intervening years from 2006 through 2011 by utilizing three surrogates as indicators of emissions (energy, transportation and residential, commercial and industrial fuel combustion).  These three sectors account for over 85 percent of greenhouse gas emissions in Maryland.",Greenhouse Gas Emissions Estimates,"['pollution', ""governor's office of performance improvement"", 'carbon', 'emissions', 'greenhouse gas']",Dataset,1431.0,0.02955207236230717
Health and Human Services,"Rate and number of infant deaths per 1,000 live births by year. The total rate and number variables include all available races and are not limited to white and black races. Blank cells indicate that the data are not available.",Total Infant  Deaths: Column Chart,"[""governor's office of performance improvement"", 'vital statistics', 'infant mortality rate', 'infant deaths']",Chart,1419.0,0.029304256241868533
Energy and Environment,"Sediment pollution from contributing sources in Bay watershed, tons per year. 1985, 2007, and 2009 - 2012 progress; 2017 and 2025 target loads. Target loads for sediment were not broken out to a scale finer than major basin.  Data source: EPA Phase 5.3.2 Watershed Model.",Chesapeake Bay Pollution Loads - Sediment,"['wip', 'sediment', 'causes', 'pollution', 'watershed']",Dataset,1412.0,0.02915969683827933
Energy and Environment,The Governor's Office of Performance Improvement tracks the overall health of the bay in addition to specific restoration actions undertaken by Maryland's state agencies.,Wastewater Treatment Plants Retrofitted for Enhanced Nutrient Removal: Column Chart,"['pollution', 'baystat', 'bay', ""governor's office of performance improvement"", 'wastewater treatment']",Chart,1406.0,0.029035788778060012
Education,"This dataset shows improvements in student achievement and school, college and career readiness in Maryland.",Children Entering Kindergarten Fully Ready: Line Chart,"['school', ""governor's office of performance improvement"", 'education', 'kindergarten']",Chart,1376.0,0.028416248476963425
Transportation,The average weekday ridership is indicative of the number of transit patrons making a one-way trip on any mode per weekday. This number is estimated and excludes holidays.,MTA Total Average Weekday Ridership - by Month Line Chart,"['ridership', 'mobility', 'taxi', 'metro', 'subway']",Chart,1376.0,0.028416248476963425
Health and Human Services,"Data are provided by the Department of Health and Mental Hygiene. This dataset shows the number of statewide accidental overdose deaths, impaired motor vehicle crashes, and enrollment in state-sponsored substance abuse treatment programs.",Average Daily Active Patients in State Sponsored Treatment: Column Chart,"['cocaine', 'heroin', 'substance', 'drug', 'overdose']",Chart,1369.0,0.028271689073374223
Energy and Environment,"This data set describes the amount of energy generated annually by renewable sources in Maryland in megawatt hours (MWh).  In addition, there is a column which describes the percent of all energy generated in Maryland that came from renewable sources each year.",Renewable Energy Generated in Maryland,"['solar', 'wind', 'renewable', 'energy']",Chart,1346.0,0.027796708175866842
Health and Human Services,"Number of live births and birth rate per 1,000 population by year.","Maryland Births and Birth Rates, 1902-2015","['vital statistics', 'birth rate', 'live birth']",Dataset,1339.0,0.027652148772277636
Energy and Environment,"It takes a lot of fuel to move Marylanders from point ?A? to point ?B.? The Maryland Energy Administration (MEA) offers incentives to reduce the amount of energy residents expend on travel. This table includes information about electric vehicle charging stations and alternative refueling stations that received funding by MEA as well as those that did not. Data on non-MEA funding projects in Maryland is from the U.S. Department of Energy: http://1.usa.gov/13VN2Vi. For more information on Maryland's transportation programs, visit: http://energy.maryland.gov/Transportation/index.html",Public Electric Vehicle Charging Stations and Alternative Fuel Stations in Maryland,"['lpg', 'liquefied petroleum gas', 'cng', 'compressed natural gas', 'ethanol']",Dataset,1332.0,0.027507589368688433
Health and Human Services,"This is an external link to the CHATS system on the website of MIEMSS, Maryland Institute for Emergency Medical Services Systems. CHATS is updated every 60 seconds. CHATS shows and generates reports on the current status of hospitals and counties in Maryland, including real-time listings of Yellow Alerts and Red Alerts by hospital. The backing data are in an internal MIEMSS SQL database. The CHATS site is powered by Global Emergency Resources, LLC.",County/Hospital Alert Tracking System (CHATS) - Maryland Institute for Emergency Medical Services Systems (MIEMSS),"['public safety', 'medical', 'alert', 'emergency', 'county']",External Link,1324.0,0.027342378621729342
Energy and Environment,The Governor's Office of Performance Improvement tracks the overall health of the bay in addition to specific restoration actions undertaken by Maryland's state agencies.,Chesapeake Bay Pollution Reduction Activities,"['pollution', 'baystat', 'bay', ""governor's office of performance improvement"", 'wastewater treatment']",Dataset,1311.0,0.02707391115792082
Energy and Environment,"Discharge monitoring reports (DMRs) and monthly operating reports (MORs) for the 58 major WWTPs, 215 minor WWTPs, and 10 major industrial point sources within the State of Maryland and are stored in MDE?s point source database.  This data set contains results for nutrients such as phosphorous and nitrogen that may impact water quality in the Chesapeake Bay.   This dataset covers the time period from 2008 to 2013.",Water Point Source Sample Results,"['mde', 'sample results', 'nutrients', 'water']",Dataset,1292.0,0.026681535633892986
Budget,"Payments greater than $25,000 made by State Agencies to Vendors in FY13",FY13 Payments by Zip Code: Statewide Map,"['vendors', 'fiscal', 'spending', 'budget']",Map,1288.0,0.02659893026041344
Energy and Environment,"This data set describes the amount of energy generated annually by renewable sources in Maryland in megawatt hours (MWh).  In addition, there is a column which describes the percent of all energy generated in Maryland that came from renewable sources each year.",Percent of Energy Generated by Renewable Sources in Maryland,"['solar', 'wind', 'renewable', 'energy']",Chart,1288.0,0.02659893026041344
Public Safety,Handgun Permit Activity by month for 2012 and 2013. Data are provided by the Maryland State Police (MSP).,2012-2013 Handgun Permit Summary,"['application', 'firearm', 'gun', 'handgun', 'maryland state police']",Dataset,1284.0,0.026516324886933895
