category,descrip,name,topics,type,views,views_norm
Health,"The Department of Health requires adult care facilities (ACFs) to complete an electronic filing of each facility's licensed adult home and enriched housing program bed census on an annual basis. These facilities include adult homes (AHs), enriched housing programs (EHPs), assisted living programs (ALPs), assisted living residences (ALRs), special needs assisted living residences (SNALR), and enhanced assisted living residences (EALR). Available bed and occupancy information in ACFs are self-reported and is not audited by the NYSDOH. This dataset is refreshed on a annual basis. For more information, check out http://www.health.ny.gov/facilities/adult_care/. The ""About"" tab contains additional details concerning this dataset.",Adult Care Facility Annual Survey: 2009 - 2012,"['adult care facility', 'adult home', 'assisted living program', 'assisted living residence', 'beds']",Dataset,5198,0.001121945
Health,"This dataset contains a statewide total of out of wedlock live births stratified by mother?s age range and county of residence. The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Out of Wedlock Live Births by Mother's Age and Resident County: Beginning 2008,"['out of wedlock', 'mother?s age range', 'vital statistics', 'live births']",Dataset,5188,0.001119787
Recreation,NYC and Co. museums and galleries,Museums and galleries,"['nyc', 'museum', 'new york & company', 'museums', 'the city']",File or Document,5182,0.001118491
Human Services,"Dataset showing expenditures by county, by service for the following State Fiscal Years beginning 2009/10",Office for the Aging Service Expenditures: Beginning Fiscal Year 2009,"['cse', 'csi', 'eisep', 'expenditures', 'older new yorkers']",Dataset,5174,0.001116765
Recreation,Listing of NYC theaters,Theaters,"['entertainment', 'show', 'theater', 'play', 'cinema']",Map,5173,0.001116549
Government & Finance,"The Operating Budget details the expenditures for the County's day-today operation. The Operating Budget contains the perating expenses for all County departments and agencies for the fiscal year. These expenses include the costs for personnel, supplies, equipment, and maintenance and repair of equipment and buildings.",Suffolk County Budget Expenditures: 2013,"['expenditures', 'operating budget', 'suffolk']",Dataset,5151,0.0011118
Energy & Environment,"New York Energy Prices presents retail energy price data.  Energy prices are provided by fuel type in nominal dollars per million Btu for the residential, commercial, industrial, and transportation sectors.  This section includes a column in the price table displaying gross domestic product (GDP) price deflators for converting nominal (current year) dollars to constant (real) dollars.  To convert nominal to constant dollars, divide the nominal energy price by the GDP price deflator for that particular year.  Historical petroleum, electricity, coal, and natural gas prices were compiled primarily from the Energy Information Administration.","Energy Prices, Dollars per Million Btu: Beginning 1970","['energy prices', 'nominal prices', 'prices by sector', 'real prices']",Dataset,5139,0.00110921
Health,"The primary purpose for the Provider Network Data System is to collect data needed to evaluate the provider networks including physicians, hospitals, labs, home health agencies, durable medical equipment providers, etc., for all types of Managed Care plans in New York State, including HIV Special Need Plans (SNP), Family Health Plus (FHP) Buy-In, Programs of All-Inclusive Care for the Elderly (PACE), and Non-PACE Managed Long-Term Care (MLTC) plans. For more information, check out: http://www.health.ny.gov/health_care/managed_care/.","Managed Care Institutional Provider Network Data: March 31, 2014","['facilities and services', 'provider', 'plan', 'medicaid', 'managed care']",File or Document,5121,0.001105325
Health,"This dataset contains the percentage of New York State live births with early prenatal care and late or no prenatal care by the mother?s age and county of residence.  The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates.  For more information, go to: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Percent Early or Late/No Prenatal Care by Mother's Age and Resident County: Beginning 2008,"['births-deaths-other facts', 'live births', 'maternal age', 'prenatal care', 'vital statistics']",Dataset,5120,0.001105109
Health,"This dataset contains the number of New York State live births stratified by the mother's age range and county of residence. The data presented here may not be the same as the Vital Statistics tables on the DOH public web due to data updates. For more information, check out: http://www.health.ny.gov/statistics/vital_statistics/. The ""About"" tab contains additional details concerning this dataset.",Vital Statistics Live Births by Mother's Age and Resident County: Beginning 2008,"['births-deaths-other facts', 'maternal age', 'vital statistics', 'live births']",Dataset,5071,0.001094533
Social Services,After-School Programs,After-School Programs,"['geographic', 'education', 'map', 'school', 'services']",Map,5047,0.001089353
Environment,"Locations of buildings participating in the Cool Roofs initiative.  NYC Cool Roofs buildings have a reflective surface applied to their rooftop, helping to reduce cooling costs, cut energy usage and lower greenhouse gas emissions.",NYC Cool Roofs Buildings,"['greenhouse gas', 'reflective', 'clean web', 'cooling', 'dob']",Dataset,5040,0.001087842
Government & Finance,"The Department of Taxation and Finance administers the statewide New York State general retail sales and compensating use tax, as well as any general retail sales and compensating use tax imposed by a county or municipality in New York State. In addition, the Department administers any taxes imposed on consumer utilities services and other special taxes on selected commodities and services by municipalities and city school districts. This data set presents information on the yearly amount of the distribution of these taxes back to the appropriate taxing jurisdictions from fiscal years ended March 31, 1995.","State and Local Sales Tax Distributions:  Beginning  Fiscal Years Ended March 31, 1995","['sales and use tax', 'sales tax distributions', 'state and local sales tax', 'state and local sales tax distributions']",Dataset,5040,0.001087842
